Mean,S.D1,Variance,Kurtotis1,Skew1,Entrophy1,Class
250.688122,104647.678,5475568254,275.8192087,1125.736967,85.65786672,5
465.7791883,214908.5513,23092842720,373.3960613,1292.167166,88.05748729,5
462.3769593,215719.3471,23267418350,385.0274832,1311.081315,89.02852219,5
65.1850181,29823.09556,444708514.3,392.5502297,1304.825252,101.5991058,5
48.37529836,20381.66088,207706050.2,315.3124891,1182.474509,98.84704244,5
52.87648999,24472.45677,299450570.1,403.1778302,1320.521994,102.545959,5
59578.14618,27947883.18,3.90542E+14,324.5801228,1228.50975,61.34912022,5
12367.03142,5269075.631,1.38816E+13,299.1426085,1165.114458,54.54253495,5
93195.32111,37561819.21,7.05445E+14,252.7818811,1078.393035,34.93505286,5
102155.2175,44325092.29,9.82357E+14,299.9674949,1171.119024,49.87742932,5
23914.23518,9776705.059,4.7792E+13,260.7718419,1093.746947,47.84102199,5
10840.72255,4267093.077,9.10404E+12,243.4090108,1056.669025,45.57926405,5
92508.96225,37561442.28,7.05431E+14,265.1417569,1100.409432,38.28828999,5
23965.00053,9478096.639,4.49172E+13,246.6975676,1063.478455,42.0108261,5
15638.39199,6068472.258,1.84132E+13,244.0876544,1054.169745,39.38286645,5
23319.64833,9525101.055,4.53638E+13,262.0432284,1096.557856,47.6907894,5
5984.920277,2399187.926,2.87805E+12,249.5198727,1071.659957,54.63881602,5
2543.412402,1010808.727,5.10867E+11,252.6989743,1074.952544,56.31783641,5
771.59818,354777.2915,62933463265,347.1095042,1256.653858,81.88139366,5
29492.39378,14147047.22,1.00069E+14,344.514128,1266.090894,65.99925594,5
7186.756929,3314609.377,5.49332E+12,321.0235458,1220.162782,68.90807943,5
1741.212458,810770.2557,3.28674E+11,333.5897484,1241.810288,79.92618028,5
26856.5156,12671545.77,8.0284E+13,338.6998893,1252.256752,64.39541971,5
28564.11317,13638524,9.30047E+13,341.7717582,1260.65221,64.99305151,5
7395.867075,3355105.549,5.62837E+12,307.7808554,1195.412683,68.47723628,5
3222.649362,1466428.675,1.07521E+12,314.2841483,1206.501647,73.1032404,5
1841.981507,852019.2801,3.62968E+11,320.312883,1219.891825,80.02059878,5
44839.05611,20436276.26,2.08821E+14,313.6469011,1203.293848,58.65632281,5
11178.57443,4817689.948,1.16051E+13,280.2433669,1137.537531,58.91387249,5
5018.731249,2191098.566,2.40046E+12,285.9717197,1149.695394,67.25645599,5
2808.177587,1234953.946,7.62556E+11,288.0471141,1155.297117,72.92571054,5
51333.08366,22496978.72,2.53057E+14,299.6890638,1172.399545,49.61755868,5
13310.28349,5590869.943,1.56289E+13,272.4443909,1118.683416,52.18967032,5
5956.683842,2532392.564,3.20651E+12,277.2796558,1129.227926,62.11061021,5
3296.825908,1394507.073,9.72325E+11,276.0385606,1125.341319,66.61175041,5
53816.92041,23577086.95,2.7794E+14,298.7097873,1169.412251,51.41211134,5
13016.31154,5465778.562,1.49374E+13,273.9440927,1120.466779,52.77320366,5
6027.71077,2566168.135,3.29261E+12,276.2713136,1127.57883,62.32780297,5
3361.371381,1431250.479,1.02424E+12,276.7921331,1128.272496,68.32101151,5
60385.94078,26421557.19,3.49049E+14,297.7369783,1168.777077,50.133729,5
14301.35314,5964137.969,1.77855E+13,272.0885613,1116.128895,50.08050527,5
6501.048504,2750667.059,3.78308E+12,274.2694243,1123.173541,61.07384521,5
3556.814174,1507330.431,1.13602E+12,274.5184353,1123.650295,66.60018311,5
41800.06849,18760157.76,1.75972E+14,307.47273,1188.907464,57.7748202,5
41871.82312,18842774.26,1.77525E+14,308.7735401,1191.694454,57.71205765,5
10737.36872,4590902.696,1.05382E+13,278.6252753,1132.266826,58.47481726,5
4853.554734,2105145.033,2.21582E+12,282.7459207,1143.007217,66.97796744,5
2733.227054,1190943.399,7.09173E+11,284.7664859,1147.470916,71.29957708,5
2733.652402,1190259.527,7.08359E+11,284.2889189,1146.252712,71.95496686,5
46394.81435,20535048.18,2.10844E+14,293.2398142,1163.864111,54.77583673,5
11236.11717,4781085.56,1.14294E+13,272.2383421,1121.185009,57.52153678,5
4950.473419,2121567.16,2.25052E+12,275.3538885,1128.154866,65.47950219,5
41848.91934,18921546.67,1.79012E+14,307.3347659,1190.848901,58.64663293,5
21697.60508,9586399.334,4.59495E+13,292.5377362,1162.177564,59.35985582,5
10431.2978,4473244.365,1.0005E+13,275.4472003,1128.346152,59.47650077,5
4544.39335,1985922.542,1.97194E+12,289.1040648,1154.161211,67.9013882,5
2538.524012,1098969.863,6.03867E+11,281.0696535,1140.472675,70.38625729,5
37279.34281,17021307.1,1.44862E+14,307.391246,1194.622124,60.52379573,5
8976.152357,3920565.523,7.68542E+12,282.6217211,1145.053807,62.96507159,5
3949.952295,1761310.376,1.55111E+12,294.9315215,1170.100238,72.23588566,5
2198.578343,983921.3479,4.84051E+11,297.0504237,1175.064693,75.66253289,5
35898.45457,16004664.94,1.28075E+14,305.4168915,1183.6637,57.7380257,5
9266.991936,3937232.226,7.7509E+12,275.182824,1125.190868,57.87704873,5
6274.66802,2672442.604,3.57097E+12,275.9631293,1126.95685,62.34986204,5
2247.006617,966758.3204,4.67311E+11,280.2973418,1136.423202,71.17836001,5
4231.733844,1765695.742,1.55884E+12,276.0851049,1126.297132,62.63500397,5
1045.258122,421905.8367,89002267538,258.6459868,1089.165347,69.27055733,5
472.3188321,196730.2609,19351397770,272.0369183,1118.925273,80.30031344,5
263.3628552,110282.1841,6081080067,277.1892118,1128.520106,85.54237517,5
5836.159982,2385625.143,2.8456E+12,265.8802381,1104.653598,57.37460327,5
1475.907633,592766.4055,1.75686E+11,254.9048442,1082.653028,65.27162847,5
644.1330171,260407.1352,33905938030,258.3443191,1089.698844,72.34096231,5
358.8049041,144925.4017,10501686033,258.5058567,1089.657573,77.71487902,5
1603.310811,652469.4182,2.12858E+11,261.5500247,1096.700433,66.18907758,5
1952.510839,776925.748,3.01807E+11,251.2703652,1074.281044,60.44518921,5
841.8757044,334189.1441,55841192002,250.5720739,1072.213878,67.18160236,5
841.8756503,334189.0661,55841165938,250.5720219,1072.213749,67.18160236,5
487.230869,195123.3242,19036555817,251.3758227,1075.792463,74.07476061,5
16194.45975,6654187.075,2.21391E+13,258.8542695,1091.627632,53.71017739,5
644.8426,296166.3905,43857265436,348.3511714,1254.928134,88.10379528,5
284.0319957,131034.2163,8584982916,361.9283992,1275.026924,93.15159939,5
158.0535404,73102.03066,2671953444,363.6781719,1278.430221,98.01468501,5
4616.075584,1851786.068,1.71456E+12,254.2399622,1081.621202,56.44769834,5
2286.615172,914820.9443,4.18449E+11,253.5662093,1079.595047,60.56759155,5
514.5067455,211190.7061,22300757181,264.3669712,1103.275946,77.86888719,5
288.9482919,120296.4503,7235617981,271.4826377,1117.673964,84.92544762,5
1335.333485,543609.9608,1.47756E+11,261.8030399,1097.197815,67.94551262,5
594.1013298,242729.0254,29458689896,260.3440379,1095.347036,76.03523339,5
332.5779751,136498.3725,9315902849,265.8483911,1105.613208,80.75935876,5
4988.745731,1983837.469,1.96781E+12,249.2716898,1071.101074,54.43365441,5
5495.562453,2258236.499,2.54982E+12,267.5976283,1108.75689,58.23446772,5
1390.737945,570125.2659,1.62521E+11,261.7611866,1098.578817,69.45158384,5
619.7980102,254687.405,32432837126,265.168858,1104.736244,75.61085978,5
466.5131661,191894.9187,18411829905,265.6880008,1105.872439,78.23168746,5
4406.687797,1826173.04,1.66745E+12,269.0714177,1112.93556,63.03342374,5
1095.286983,449270.484,1.00922E+11,264.7926038,1103.678758,71.03873865,5
482.0246233,199988.0729,19997614646,272.2733216,1118.557082,78.72117459,5
272.1753539,113342.3022,6423238736,274.2439734,1122.672265,84.25656939,5
17490.13846,6930650.746,2.4017E+13,250.5049825,1070.835023,43.94780443,5
4620.127263,1801903.432,1.62343E+12,238.9888217,1047.83832,51.75477253,5
2012.875144,777186.2519,3.02009E+11,238.3552234,1044.256325,54.56755265,5
496.7574216,232380.85,27000429719,388.0655977,1316.009021,88.27168583,5
9277.179484,3740950.281,6.99735E+12,256.932576,1085.640313,52.61954943,5
4193.496563,1764314.901,1.5564E+12,290.9444184,1148.165398,66.40773689,5
504.5344906,208120.1554,21656999542,284.2911485,1132.682249,78.87630571,5
283.0272111,117596.1182,6914423511,289.5849904,1142.427314,84.31590731,5
7682.688057,3047895.017,4.64483E+12,251.3280837,1073.178946,49.45334282,5
1856.590267,728807.094,2.6558E+11,245.3028174,1060.294886,58.11732385,5
812.7443446,316358.8409,50041458114,242.196044,1053.057909,63.20400309,5
462.0883782,180151.8116,16227337607,241.3838047,1052.166675,69.75003282,5
12625.4976,5036803.434,1.26847E+13,247.4149669,1066.26214,48.71475207,5
302.7100929,136280.8204,9286231002,377.8840724,1282.299024,89.80230201,5
134.7869756,60948.65301,1857369152,381.5038537,1288.694777,95.1197931,5
75.2902644,34300.89698,588275766.8,388.6760037,1299.882997,99.66476,5
14879.09035,6268284.244,1.96457E+13,281.1713741,1130.929685,58.76567838,5
241.8715375,110443.584,6098892626,390.9615618,1302.916862,92.63084265,5
106.5367101,48899.73307,1195591947,393.8358376,1308.258786,97.88367506,5
691894.1813,287055764.7,4.12E+16,296.06508,1145.30506,16.87336357,5
52408.52576,22639615.18,2.56276E+14,309.9197588,1184.650779,48.42959926,5
23136.23241,9918634.108,4.91897E+13,302.410152,1171.423613,51.9573056,5
51.56410828,20375.78849,138390918.9,577.1615239,1901.359192,80.94601015,6
52.94231494,21837.48251,158958547.4,608.6603743,1993.477367,80.49017755,6
65.94176434,27908.11808,259621018.3,756.4530578,2163.611439,97.56917385,6
148.9985655,62114.99854,1286091015,811.3520374,2215.903292,83.84466444,6
272.5378807,103730.3474,3586661657,474.3585676,1740.440469,54.31280313,6
49.83258212,21063.86352,147895448.8,626.9988634,1984.243959,93.76382686,6
54.10828851,20610.38109,141595936.3,451.6106604,1724.691861,79.67541594,6
72.69796519,29001.93235,280370693.3,716.3344822,2100.028882,85.35884857,6
157.6862875,63667.94351,1351202344,766.8756143,2152.974865,79.10243865,6
274.8069138,107746.1931,3869747378,682.6110611,2015.240397,67.67397229,6
46.90817846,19865.02936,131539797.1,609.4185243,1957.437572,94.33997171,6
53.09690613,21377.5935,152333834.6,538.249483,1870.225795,78.99773367,6
74.2284559,30340.57673,306850198.8,785.4283328,2173.41602,92.52953554,6
166.022223,67974.47137,1540176253,747.8829597,2118.181863,82.48529432,6
313.4878258,126722.7234,5352882875,754.3632724,2114.856867,71.4701809,6
42.34614252,18581.77435,115094112.6,603.6714211,1967.764646,106.4771197,6
52.22837918,20406.07076,138802574.6,660.7821312,2006.011234,85.05263414,6
70.74947819,28506.0944,270865806,815.3102763,2196.613697,89.19559646,6
148.8800166,60373.69303,1214994270,719.9508897,2084.545856,79.52940089,6
327.6963981,132497.4694,5851859802,676.4260008,2061.439479,64.08068252,6
49.9368161,20672.62741,142452508,491.756372,1799.0835,92.76088655,6
48.05105664,18691.45488,116456828.5,484.489783,1758.284894,96.24099695,6
65.32686842,25982.80903,225035455,679.3572521,2028.387354,86.49565822,6
170.1067558,62643.55857,1308071810,438.1036678,1680.371719,70.04953182,6
318.3183268,128680.1593,5519527800,664.997549,2035.045361,61.45780106,6
61.97220792,22852.63002,174080899.6,435.8823126,1652.637464,82.25262786,6
52.10342696,21107.47461,148508494.8,485.2571391,1793.454887,88.12598569,6
62.54963202,25749.66577,221015095.7,634.9351783,2009.974087,87.68949256,6
170.832273,67244.45929,1507272435,686.3108573,2039.454382,71.55810239,6
310.9054978,123960.12,5122037118,678.5547906,2032.401498,66.00579249,6
23.21332792,9034.967026,27210209.72,574.490288,1882.371685,124.7191175,6
56.07889148,22184.94035,164057192.8,554.3422705,1863.036309,95.74602442,6
63.40563199,26362.44735,231659543.5,656.6969125,2028.480678,95.86343395,6
154.5202825,64236.24368,1375431667,578.4107988,1944.891112,75.45999844,6
279.4190483,113418.1679,4287893602,617.0626175,1978.836039,63.54870511,6
8.952299321,3593.803717,4305141.72,514.6740349,1826.403526,160.4064271,6
25.59062836,11288.45479,42476403.85,592.185983,1966.046428,137.3520673,6
61.52283061,26009.79375,225503123.6,750.8077836,2179.595785,96.91962454,6
135.1464757,56756.67714,1073773467,572.3182072,1940.767684,80.35818843,6
252.6523999,106457.5079,3777733666,627.2402966,2012.909004,70.82292708,6
0.466299194,191.2306602,12189.7218,589.5486434,1946.76153,277.3513342,6
26.44392808,12077.50374,48622032.23,537.9256847,1907.204325,132.7101046,6
44.99467403,20222.00156,136309782.4,606.703258,2000.625488,134.2159128,6
118.3257382,50845.10721,861741642.3,640.4759619,2026.474435,104.5299313,6
227.7022055,100791.9224,3386337204,634.5392184,2041.201472,88.84414838,6
113.7251313,45897.73206,702200602.7,549.7427939,1866.483896,94.05427831,6
45.55279434,18153.19387,109846149.2,465.1665041,1751.177866,102.1483734,6
44.63686847,20668.87409,142400785.3,632.1385864,2049.101497,131.2770449,6
116.4946947,51065.57399,869230948.9,700.4266271,2112.844192,103.6138213,6
218.7324138,99557.5426,3303901430,635.3517914,2051.052669,95.46598106,6
45.55228275,17515.8763,102268640.9,446.9454784,1715.323846,75.92133194,6
54.07182367,22058.00979,162185265.3,519.5383117,1848.680544,83.83802882,6
57.93006539,25197.43577,211636923,678.7624939,2102.282096,97.25351878,6
104.3999337,43481.68046,630218845.1,775.7643727,2193.27669,91.21970142,6
210.9413646,77857.70715,2020607521,907.0138628,2236.244588,61.12566873,6
25.51729868,10186.34966,34587239.77,596.9011626,1948.323788,96.26240633,6
33.0270389,12720.85023,53940010.22,549.3544659,1855.185081,85.67217382,6
65.05441692,27492.14911,251939420.9,763.8247766,2159.786664,93.13732875,6
108.7558198,43507.20087,630958842.5,744.3244645,2122.015968,84.43610684,6
210.3927422,84654.3121,2388784186,758.8804284,2140.038225,71.67693233,6
0.655088042,293.9389624,28800.03788,608.9225182,1982.399561,221.9141825,6
48.6530176,19834.25887,131132608.3,578.7001825,1917.550386,76.33166839,6
62.23801003,24368.40411,197939706.2,644.9776124,2001.539639,81.09497252,6
104.2329293,41840.16783,583533214.7,797.4744405,2203.574316,80.91801673,6
221.8415997,89789.57671,2687389362,742.6572385,2105.023226,76.67460559,6
8.056080781,3260.671255,3543992.344,472.7196348,1768.894791,169.0839059,6
27.06033895,10823.83991,39051836.82,512.0703783,1830.203961,111.8332886,6
44.19671265,18061.82663,108743193.7,582.8644879,1933.604031,79.53655201,6
60.43155464,22420.29374,167556523.9,767.3481172,2102.966618,81.07306745,6
119.3826988,48495.9979,783953937.5,723.1803333,2108.596536,80.9100062,6
224.2115984,89844.82382,2690697456,695.3448485,2065.540973,68.19465833,6
21.44725378,8152.160078,22152571.31,555.7788552,1886.153659,99.76568741,6
48.31286392,19981.27338,133083762,521.7440533,1837.360541,92.40282237,6
58.00396204,23826.15512,189228556,634.7708782,2005.9326,94.86177204,6
115.7455351,45111.892,678360933.3,530.2548738,1850.027794,71.32621604,6
21.61132227,8251.910034,22698006.4,570.2668003,1894.251215,103.7372005,6
26.58023007,10750.08171,38521418.95,504.6559468,1823.340018,114.7997171,6
58.00717652,23831.60974,189315207.6,635.1764167,2006.509207,94.76934164,6
115.6080167,46887.44171,732810730.1,700.1784055,2083.857266,76.78793028,6
196.7981022,78473.98979,2052722358,655.4419245,2020.606868,68.87127928,6
0.633642397,288.9327446,27827.37697,689.8414724,2093.793307,229.2364396,6
59.38658885,24782.72624,204727840,496.9865496,1815.23321,105.2647623,6
54.52348445,21703.77981,157018019.3,538.5023506,1853.890411,90.71175559,6
117.1649977,45781.01214,698633690.9,678.8401628,2026.219251,75.76524186,6
219.6461913,87459.6087,2549727718,540.255399,1869.874278,64.01722349,6
19.3185567,8219.315122,22519047.02,569.9649001,1940.263046,135.3277191,6
23.1528355,10016.65485,33444458.14,563.6518828,1932.219371,134.0428628,6
107.8345001,43455.57086,629462212.8,621.2314394,1980.331361,74.49761489,6
196.9692211,79263.66913,2094243082,642.1880973,2006.656371,69.12837937,6
0.178564324,83.42065668,2319.668653,704.7979436,2117.24191,218.1245329,6
34.19545063,16849.22493,94632126.9,659.3988939,2106.896435,149.7916351,6
42.13873894,17503.75384,102127132.9,512.9826634,1846.669319,106.9788702,6
98.33643023,41602.79468,576930841.7,785.1433224,2223.319239,89.17997826,6
177.7879117,74882.3572,1869122473,617.7579462,2000.632341,76.10447818,6
0.359158215,182.5702992,11110.63805,844.5479684,2344.190704,235.2387667,6
20.91521342,10498.60981,36740269.31,665.6551616,2125.638047,137.2697029,6
33.36234601,14071.38889,66001328.4,494.2563371,1813.397765,112.9882967,6
79.51552473,35409.75437,417950234.9,617.0070262,2014.634114,108.2368425,6
158.1759642,69096.67488,1591450160,628.1193874,2022.919798,89.47547294,6
60.05331835,25800.99099,221897045.4,568.5424388,1916.181934,108.6457942,6
3180.152417,1414802.174,6.67222E+11,783.4664177,2217.168793,49.29000984,6
4809.245324,2188235.76,1.59613E+12,828.6599928,2288.977496,51.1777957,6
10962.98207,4932031.271,8.10831E+12,786.7167869,2234.184471,41.3152318,6
29595.77801,13304925.92,5.9007E+13,961.1317952,2431.392747,32.01196987,6
55335.01057,23532281.34,1.84589E+14,749.7608757,2197.278213,20.27273552,6
2983.834774,1338263.679,5.96983E+11,811.8983159,2268.402262,54.66414279,6
3669.916179,1672814.11,9.32769E+11,832.4648028,2286.464366,55.54001347,6
11096.75246,4895961.18,7.99015E+12,808.8872572,2279.892029,39.21186606,6
29673.74551,12977561.47,5.6139E+13,790.3147168,2253.327766,33.90476709,6
56174.80794,24244071.21,1.95925E+14,757.3626996,2211.50866,25.70094226,6
2736.516857,1258818.509,5.28208E+11,887.7575482,2358.639505,65.20012821,6
4248.887563,1980266.59,1.30715E+12,925.035904,2439.0711,59.59421586,6
9964.935971,4529498.074,6.83878E+12,827.7772438,2304.288473,47.68626975,6
28003.4813,12623089.27,5.31141E+13,823.86778,2277.286462,41.72812584,6
53845.74905,23656517.11,1.86544E+14,727.802198,2166.330567,29.97852414,6
3357.621164,1629275.256,8.84846E+11,912.4945429,2402.195634,68.99226925,6
4837.599006,2340498.194,1.82598E+12,902.3591244,2406.563125,63.88036471,6
23173.99555,11054189.81,4.07317E+13,879.0784296,2381.193488,49.28329095,6
55101.28914,25665316.57,2.19569E+14,819.8907288,2300.303749,40.82072533,6
2788.698568,1225151.279,5.00332E+11,786.5304402,2219.585712,59.39796074,6
3024.353245,1419924.373,6.72062E+11,797.1786655,2289.465922,64.26562624,6
7439.482684,3609877.205,4.34374E+12,870.9540912,2375.981828,61.27444345,6
24037.53371,11110316.06,4.11464E+13,930.1578141,2426.503578,54.63186733,6
46740.8568,21592336.75,1.5541E+14,849.9389791,2319.679386,47.22625108,6
3761.64108,1585246.011,8.37668E+11,778.0729682,2185.405591,43.7313679,6
3356.140358,1429224.746,6.80894E+11,807.1490297,2244.95498,59.85226194,6
4024.531202,1851285.568,1.14242E+12,771.6415698,2230.921451,62.28925533,6
19305.14168,9050594.229,2.73044E+13,783.4589481,2246.653143,50.65909207,6
22367.23102,11391393.86,4.32546E+13,788.9533354,2287.299111,68.78868881,6
2937.279466,1187107.815,4.69742E+11,682.6402745,2054.23489,46.67164084,6
3513.707002,1524623.267,7.74825E+11,648.6054391,2055.423532,50.95279054,6
4886.277415,2277786.194,1.72944E+12,774.9847131,2231.81931,63.54209726,6
15366.18265,7316034.056,1.78415E+13,793.4016684,2260.426767,52.45695055,6
33034.7442,15628950.38,8.14214E+13,784.9017244,2262.193063,41.8821264,6
1150.097881,494957.835,81661086136,688.2133746,2108.960755,47.53231662,6
2531.943435,1103901.8,4.062E+11,731.2690196,2166.196209,56.40012208,6
3236.587541,1477079.414,7.27255E+11,765.7776329,2218.879615,55.64526246,6
11145.201,5346869.561,9.52967E+12,813.7436482,2303.370415,52.73233489,6
23928.87633,11447232.33,4.36797E+13,796.3777672,2280.909419,45.56428578,6
254.6837532,125395.6189,5241353750,826.9812889,2309.609846,138.4620869,6
1600.916586,742426.1501,1.83732E+11,781.2873818,2244.052766,88.13621354,6
2850.487318,1380424.504,6.35191E+11,836.3535443,2333.084741,70.03212866,6
8339.645461,4159667.542,5.76761E+12,818.5493595,2317.270788,82.80492494,6
17989.30421,8690152.687,2.51729E+13,792.0557992,2279.917572,51.67401472,6
2770.555174,1279293.299,5.4553E+11,761.6929563,2209.804246,71.67811249,6
2387.865393,1165720.883,4.52968E+11,822.6850729,2320.162743,73.31648465,6
3800.635341,1852186.824,1.14353E+12,827.3059649,2324.890366,68.73815684,6
15093.33887,7166251.649,1.71184E+13,708.8343612,2166.474287,54.98279106,6
14995.50031,7242966.27,1.74869E+13,705.6466022,2164.184413,56.29638111,6
15475.61595,7471252.66,1.86065E+13,757.6913418,2246.680417,52.49413727,6
19.05430339,9427.385764,29625200.78,978.5507807,2458.760478,147.7498181,7
35.19750648,22181.90592,164012316.7,1481.282988,3084.777221,190.0472769,7
31.60056214,19698.11557,129338585.7,1448.151127,3049.760986,192.6385122,7
1142.214064,627456.1221,1.31234E+11,1148.401804,2678.181452,112.1416662,7
8883.841332,4253891.555,6.03186E+12,902.819096,2359.841314,56.77289919,7
44152.01012,20755345.99,1.43595E+14,923.568113,2375.154492,42.38711927,7
43397.48182,20712979.77,1.43009E+14,744.5757231,2194.140541,45.85802152,7
24.30163862,15541.67721,80514576.8,1686.012245,3286.372559,193.9612847,7
23.52481109,14797.55462,72989207.61,1511.68488,3111.873077,192.701065,7
34.8445123,22268.77003,165299373,1541.736564,3158.835427,153.8724516,7
31.88984914,20269.27447,136947829.2,1593.615102,3196.182816,191.052715,7
1131.382816,631551.2655,1.32952E+11,1106.500624,2659.277396,119.2138055,7
24.08826554,14817.01485,73181309.68,1701.273826,3237.298268,192.1708966,7
33.86346624,21119.10727,148672230.7,1436.912034,3040.783378,190.3281143,7
30.9503359,19493.0041,126659069.6,1472.904483,3083.999752,163.0275418,7
1142.72057,646217.4842,1.39199E+11,1216.501213,2786.292911,116.7626134,7
2486.599176,1365650.702,6.21667E+11,1077.417598,2616.300297,98.11556059,7
43433.17613,20094895.71,1.34602E+14,667.2312831,2085.018728,42.35920559,7
23.60416957,14913.58841,74138373.06,1509.971538,3108.965951,194.9230849,7
33.41594847,20513.39571,140266467.9,1360.457003,2963.127476,190.9008156,7
30.18751218,18736.86194,117023331.8,1312.566109,2922.511064,192.8203808,7
1149.902268,625203.8562,1.30293E+11,1210.219057,2738.155832,106.7863813,7
9008.802436,4231345.633,5.9681E+12,848.4476859,2322.587245,63.38809018,7
43530.99857,20184837.87,1.35809E+14,692.8635515,2121.558854,34.78720566,7
8101.512808,4105294.834,5.61782E+12,927.1843755,2422.611285,77.14419446,7
36.51252941,22905.91602,174893663,1481.381982,3082.302449,185.8653967,7
35.66379895,21873.76528,159487202.5,1674.276558,3213.528707,183.4729533,7
1876.52799,1060508.614,3.74893E+11,1053.922177,2615.241614,112.8567389,7
15855.80303,8118105.126,2.19679E+13,821.9402907,2321.24054,66.06391082,7
72964.25847,38406031.29,4.91674E+14,967.2650555,2478.263734,53.43442734,7
19.84764663,12441.03046,51593079.67,1563.735721,3163.974586,172.0265599,7
37.958221,23848.83787,189589022.6,1631.479707,3253.674574,148.8747905,7
34.36741526,21923.40814,160211941.5,1638.316612,3237.726291,189.6985328,7
33.26543705,20864.93842,145115218.4,1462.69942,3064.677482,186.2515033,7
1908.808591,1057629.292,3.7286E+11,1118.51658,2652.55209,109.7618178,7
15891.24348,8280283.748,2.28544E+13,812.8134869,2325.818516,74.64703318,7
32390.04055,16718661.71,9.31712E+13,798.3014898,2304.40186,65.14762089,7
20.0272312,12773.51107,54387528.32,1579.872425,3181.283281,197.1636507,7
37.6495243,23576.37212,185281774.1,1480.702318,3081.036944,184.6451442,7
34.61554729,21216.09953,150040959.8,1658.985321,3200.19667,183.4920978,7
1862.027219,1055861.508,3.71615E+11,1058.31026,2621.920411,113.0474329,7
15798.01144,8141144.363,2.20927E+13,840.9113215,2347.500655,67.67701294,7
73079.81559,37648941.67,4.72481E+14,940.3977275,2446.561303,48.13775917,7
20.13829387,12732.82778,54041634.41,1545.011621,3143.680297,198.5527468,7
39.00801702,23986.34505,191781583,1648.010713,3192.100636,181.1118129,7
35.20533733,21566.83674,155042815.6,1651.752772,3192.702835,185.5366459,7
84.78831258,54371.53676,985421336.5,1619.798137,3227.204887,182.1246968,7
15779.37216,8196605.107,2.23948E+13,808.6707412,2319.474606,74.40414059,7
72154.80238,37036102.7,4.57224E+14,938.514843,2438.471525,52.43462626,7
20.62647067,12745.24384,54147080.2,1197.624868,2812.07067,199.7478224,7
76.09818445,33746.62038,379611462.3,847.345312,2275.860491,71.03793714,7
76.0681023,33691.46084,378371511.2,845.2316506,2273.017746,70.52290947,7
67.51505869,30797.55206,316163071,858.2084951,2312.354158,76.68850645,7
3403.156382,1506342.78,7.56356E+11,587.5505889,1977.553891,21.5390788,7
28952.52293,11226218.1,4.20093E+13,416.3780175,1667.83301,18.65854673,7
133611.4521,54806131.99,1.00E+15,498.3095017,1810.214276,13.65754974,7
15127.67588,5738333.06,1.09762E+13,634.9568881,1953.65607,12.34382796,7
63.29777471,28351.75336,267940639.6,825.6637741,2262.620756,78.46713233,7
56.80087492,26040.83342,226041668.4,857.0365228,2313.474931,87.07859017,7
1957.89155,865872.0919,2.49911E+11,717.2935179,2124.583319,26.69742661,7
16116.28294,6275149.972,1.31258E+13,507.5441951,1802.307013,7.327338415,7
80580.43559,30206806.16,3.0415E+14,411.8599192,1639.622599,8.933049969,7
27.88646425,13704.34615,62603034.48,855.4973304,2356.761317,133.6206139,7
39.79558522,18150.80483,109817238.6,646.8946345,2067.545975,116.807259,7
363.3310717,166171.8601,9204362367,1148.97245,2613.089082,45.04262423,7
2966.923794,1318948.197,5.79875E+11,746.155942,2162.292087,15.18805353,7
5834.758157,2599088.762,2.25175E+12,745.9618026,2162.904555,8.918777343,7
28.85025428,13497.15328,60724382.24,886.4016224,2360.381462,128.0913505,7
41.19657019,19158.8284,122353568.6,694.1797035,2134.99123,119.2352537,7
39.9916251,18229.60836,110772873.6,642.5316932,2065.97992,118.142234,7
349.9107207,162277.1758,8777960598,821.9432018,2280.500872,40.11191339,7
2865.401775,1263853.105,5.32442E+11,690.5966999,2103.810071,9.916134028,7
15899.76519,6521211.534,1.41754E+13,685.373989,2075.608027,1.041683555,7
362.1273056,168819.8186,9500043720,860.3547263,2311.359951,50.91016123,7
2827.215372,1231030.753,5.05146E+11,674.3368268,2079.688381,7.639895235,7
16655.56574,7251586.419,1.75285E+13,569.7892565,1950.504128,4.339227608,7
4426.562412,1917212.152,1.22523E+12,561.0261208,1936.029942,12.5052589,7
362.5953609,169046.4764,9525570396,861.4440623,2312.568527,51.0715627,7
2907.8527,1319962.005,5.80767E+11,736.6986312,2168.351277,12.76212401,7
15740.52056,6570795.691,1.43918E+13,604.5990611,1973.406985,0.542267448,7
358.5945888,162020.3164,8750194306,925.8759674,2385.277187,42.75038474,7
2889.413186,1282328.706,5.48122E+11,745.3381154,2160.686038,15.08755863,7
16131.80645,6872175.187,1.57423E+13,670.1699435,2053.73042,2.727844801,7
146.6160566,68717.10145,1574013344,817.0716713,2276.063909,70.60592326,7
1436.274104,636629.3468,1.35099E+11,670.526178,2079.321297,26.63314303,7
7939.904937,3366921.472,3.77872E+12,674.0509358,2054.89769,7.197228534,7
2062.280117,869044.0084,2.51746E+11,661.8204128,2037.443234,13.46119325,7
1444.499656,624783.0215,1.30118E+11,998.9057414,2450.023438,30.52909851,7
7867.856811,3246018.304,3.51221E+12,693.0790988,2085.45252,5.974529386,7
93528.87807,35955124.46,4.30924E+14,520.1338954,1818.811966,0.347678651,7
601.5480359,296060.6534,87651910515,296.89609,788.9245624,36.05081521,8
577.6160063,313360.8028,98194992729,313.6104809,819.318832,36.71874948,8
